source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,distance
10000000212,266.4112262985189,-29.2497610832861,0.2958863390320359,-2.6342659799358854,-7.057686272880925,18.292049984521302,3379.6761393966517
10000000213,266.3082661133333,-28.6839875352874,0.3287677388935568,-1.2275074486775046,8.372158411976475,17.27126566865318,3041.6609712541294
10000000214,266.3395653811276,-28.662593509855803,0.1580733785055101,5.7437117491137135,1.7578539148122951,17.989495714748216,6326.175915605816
10000000215,266.60565156506095,-29.106606761193117,0.284853464938065,-3.660039664528572,-2.0962032833663544,16.62488138566668,3510.5769214266975
10000000216,266.5127230874008,-28.490320277888802,0.3984894002649857,-0.3140336157197774,-4.669702263231318,16.989122083965444,2509.477038372977
10000000217,266.6725796214886,-28.737076943410933,0.6369259978600623,0.916711069992105,-2.552204244536398,16.139888289797035,1570.0411089511028
10000000218,266.37419886415,-28.741947198635415,0.2720128924784834,7.80175464937229,-5.952861680566551,18.175284434090337,3676.2963361345137
10000000219,266.26591147766584,-28.930570562594824,0.9161248066776886,-1.5015412911815662,4.417060870452952,16.09856266948244,1091.5543304918065
10000000220,266.3603282366239,-28.979620231643732,0.28406029870773924,4.794033280054805,-3.8837557680316044,18.93070324841921,3520.3793157623504
10000000221,266.4535993582542,-28.97805676540792,0.2842683386064292,6.159897016325111,5.467672941081335,16.589415581184227,3517.8029495029505
10000000222,266.44041467169075,-28.858068880736095,0.8627658411661392,-0.31877132495324123,-2.0031445988500565,17.026661133221236,1159.0630415413425
10000000223,266.18822238555333,-28.65593774499322,0.4446087239200159,-1.0535948953838126,-5.216750918086573,17.986346426850634,2249.16864244863
10000000224,266.42319795632557,-28.899912156427714,0.3035214193889483,-1.6452683602410807,-2.131507940069007,17.031023747546456,3294.660396663958
10000000225,266.4507456660278,-29.118463724627457,0.3701461699402837,-1.2791156712129117,-13.120833887507084,16.612719191429097,2701.6354111169962
10000000226,266.9085948075068,-28.771289587523004,0.786821440091793,4.271199302884164,-0.6038428833700347,16.960969517848987,1270.936389180418
10000000227,266.7804689222563,-28.75194485072104,0.8326105092766973,1.1550498862775695,-0.8505959556507929,18.16196385962486,1201.0417702614836
10000000228,266.23445132988826,-28.80524309431044,0.2658860829518474,1.176448545849347,4.123713732739838,16.138292111222285,3761.00918445251
10000000229,266.34762332769014,-28.787075218695,0.39160263602983975,-5.626117551899174,-9.431524639916898,16.835891890544755,2553.6089596797324
10000000230,266.1124115996326,-28.99036062603156,0.418443954471766,-4.8374503868761725,5.809331804317739,17.013372745538717,2389.806303361168
10000000231,266.28695859720733,-29.121972833426113,0.24428717790555282,10.7172341238849,4.10299647498828,18.123960754185955,4093.542725302691
10000000232,266.4682210007181,-29.109813686128156,0.38901660177126124,-0.8891286264434479,6.260217818493313,16.870201013967133,2570.5843798100736
10000000233,266.64627072417767,-29.26326764969157,0.40106598999011095,-3.873859977891801,-0.26360688002068705,19.35078882284184,2493.3552705993766
10000000234,266.2592832324513,-28.888785277690808,0.7073809073936933,7.155495827946487,5.069484170513777,16.796499848970377,1413.6655224190965
10000000235,266.27427071198645,-28.95286475664532,0.7315584058792448,1.4090427434177606,-7.356220174534526,16.691011270073137,1366.9448563004628
10000000236,265.9756421940523,-29.02417254090594,0.3392915773682646,2.890774584322608,3.565237826022665,16.777658241896948,2947.3174894483377
10000000237,266.37256681589105,-29.527298764869013,0.35941868958355816,-0.690235376407668,-3.8558138104997264,15.288366142744586,2782.2704522089653
10000000238,266.1926171176281,-29.185638493938832,0.5575826247239768,-1.5933654528840209,-8.25700916211468,15.65225509921371,1793.4561725179933
10000000239,266.29921211452677,-28.712006869719364,4.4400082039299,26.9055541410808,-48.48799021853053,20.62917237925441,225.22480907014744
10000000240,266.2297278443665,-29.069100200012624,0.5368853780219186,-6.913690851493134,0.027655693146352862,18.47657880350517,1862.5949614876167
10000000241,266.38624748914947,-28.86405666446863,0.3827994808640555,-0.43963704709948737,-4.121496041088017,16.956936122829386,2612.333741265267
10000000242,266.05355432172865,-29.21431208599505,0.24635294864206364,1.4801653852130867,1.8803676584789997,16.369962553499583,4059.2166869207695
10000000243,266.1116909509218,-28.64843390352815,3.6487517131334517,-13.11864104026509,72.41871296542446,22.261562019813525,274.06633243927314
10000000244,266.83094942240564,-28.964980532010934,0.8246787323203333,0.42999532502607746,-10.635487718079307,19.01653027275994,1212.593414633574
10000000245,266.1476154837452,-28.878166920703293,0.3699078081897723,-11.670885211051525,6.86193717071788,18.631997199180088,2703.376295011794
10000000246,266.1857428843091,-28.471019041623663,0.9083607432755657,-0.46992716392310707,4.5190006470071715,15.890983003594295,1100.8842108191307
10000000247,266.7724827056643,-28.63288697988212,0.30940355150280013,13.697520665541528,-5.246484179569038,16.356176793748247,3232.024956219515
10000000248,266.98611343384806,-28.99748812425741,0.46269456412164156,4.331831174925199,-0.014998217352697569,19.357856891409135,2161.252968031632
10000000249,266.17078667423493,-29.05481903697407,1.323192834028249,-4.054444719042944,5.097535301006619,17.313481599600028,755.747744609272
10000000250,266.3314502086424,-29.001284002303905,0.2357498239567651,2.9555325721527836,2.0960030414530273,16.6520848156351,4241.784715747627
10000000251,266.4734111101881,-28.834195350304693,0.1548655462862544,-3.7100671244487016,0.741115480917392,17.93385234973009,6457.2141704882115
10000000252,266.7508395288811,-28.957219826850174,0.761096086036762,-6.769037597734288,5.475770406562985,18.309488787565545,1313.8945506963212
10000000253,266.20772858431434,-29.015223829000693,0.2645578638818447,-1.7418468161703609,-3.653562376006102,16.257115557793256,3779.8914208296383
10000000254,266.3560444308116,-28.64273874985819,0.39588009106285177,0.45763219619430606,0.1558922433231435,17.28527194620591,2526.017404197362
10000000255,266.56056751521237,-28.959016978355567,0.298421059891218,-9.36077751216698,-0.08924319146195818,18.204528089982176,3350.9699361181993
10000000256,266.4920532148933,-28.476257181392533,0.45739435388785704,-5.745796452693179,-1.3638102383552129,15.491626710252191,2186.2972104924097
10000000257,266.329868785754,-28.918026487249563,0.2486873396781746,0.05167781591177363,-1.9490275571037605,17.016049094653983,4021.113424165848
10000000258,266.3783354070968,-28.579111321155054,0.36558342538288346,-2.0408658799447705,0.36434118914245367,15.55129345103407,2735.3537676186447
10000000259,266.13012083832604,-28.864711115457872,7.007686203118023,-35.03464885898091,-36.35127546551995,18.236347275704276,142.70045361835076
10000000260,266.3574652512051,-28.743582885350108,0.24160643580482002,-6.073341636542807,-5.242138212672629,16.267969899275606,4138.962592899813
10000000261,266.3518225019982,-29.081097210303543,0.28186339319814313,3.570568742766503,4.008979549502238,17.620255399243312,3547.817929293941
10000000262,266.45153397792524,-29.10692684451748,0.33622249567073514,-5.918795485300975,-4.881926038831291,16.581370582770425,2974.220978299163
10000000263,266.2940345562362,-28.844233808997,0.19579277509341386,8.21367150968815,-1.0911672227358695,16.157056437541073,5107.440759869174
10000000264,266.49940770450905,-28.738464351506934,0.3238187856287048,-8.578791421891584,-1.4764023636002575,17.067020932322446,3088.146964847846
10000000265,266.607643163564,-28.928123699599904,0.42447911991379544,-5.462771351917063,1.7905180632960793,15.508948453253641,2355.8284803339284
10000000266,266.4361858655337,-29.193453667016737,0.3275661686391062,2.086854015159146,-10.595519701086664,17.55744418318408,3052.818318065512
10000000267,266.47545128167985,-29.208226673257865,1.7968513041045089,-69.75868599883827,-19.70698632362575,22.027041925519086,556.5290782357569
10000000268,266.4157310695156,-29.221602280437246,0.396039404118813,1.5752151805808536,-3.3849517380608205,16.897034746715583,2525.0012741156356
10000000269,266.4051168786183,-29.289699422587876,0.2881821702880165,2.8142896009119553,6.099816473885271,16.73655630870973,3470.0273059938954
10000000270,266.2607883932914,-28.914277928110582,0.5650961140498786,0.0876845083652924,-2.390824622580772,17.48547245918024,1769.6104700371986
10000000271,266.46839885233464,-28.711166215658395,0.8201224099212596,-5.131992270575967,-0.24421792867005254,14.362989755518992,1219.3301730360113
10000000272,266.3856426803173,-28.93885815738496,0.3171181289558611,-2.4506917411968967,9.568930200342118,17.69786269357723,3153.399029227962
10000000273,266.82373366178615,-29.38825795146757,0.509823028647386,-6.059548599906384,-1.3866910439683422,21.032451544868323,1961.4649472643573
10000000274,266.71977098049507,-28.974327092066908,6.718504364195781,51.235579106185256,-7.802141886775434,18.807541686852336,148.8426509520772
10000000275,266.4822693105113,-28.96873479932652,0.4802026583177652,2.0087445965987323,0.19522542782280047,16.84513745616877,2082.4541111521057
10000000276,266.25248855806103,-28.51697524995491,0.875114130500646,-5.615889910439808,2.077094151467448,17.96668910012959,1142.7080938893168
10000000277,266.1826177056033,-29.22760258258391,0.5158388026020241,1.5977700336168068,0.3497929470568725,19.13893246865735,1938.5901079091798
10000000278,266.6433285906178,-29.01431052051984,0.16480406405564665,-6.509113761105488,4.239258131500621,18.267458197764377,6067.81152958914
10000000279,266.45764984502944,-28.595004463891087,0.501930850819142,1.4819151005837732,-3.4276580642652563,14.197711057841385,1992.3063074684853
10000000280,266.50112868067833,-28.84617933173069,0.7409227869817226,-2.4434128448148127,-4.920242615095927,17.73241848896157,1349.6683022446553
10000000281,266.0561828026052,-28.823512385296713,0.3580477874927102,7.033077668253222,-3.1928809518851087,20.343509188814178,2792.923277092893
10000000282,266.5905876963116,-28.913258112595223,0.6580506803494062,1.618594477895325,0.4985518816204553,17.809173360787305,1519.6397935019663
10000000283,266.4959840676429,-28.870186292268546,0.2832717761407451,6.178914464970707,-1.1040939277516473,15.499017512746725,3530.1787337371184
10000000284,266.1830138631171,-28.78065309394429,0.1903177354628123,-3.7782335821259627,3.5513743823558825,17.366378511744198,5254.371052535973
10000000285,266.31079503851004,-29.09807226377855,0.42925410225313043,0.2807167012208364,6.5236584991076,15.335106573256613,2329.6224654605667
10000000286,266.45784344087133,-28.76056328421836,0.16620570147469194,-4.905435790581391,-4.879191686175043,18.602644796049518,6016.640771810524
10000000287,266.4155933596713,-29.210775603377108,0.3548087956811232,-2.0680262137220904,-3.6697439580696627,15.757352635563697,2818.4194196209514
10000000288,266.3466657628393,-28.87050140543369,0.7611920401798702,-1.3105211137231454,-7.18119709156427,17.09651672509963,1313.7289241276083
10000000289,266.3844023463868,-28.900426807342733,0.1539431062524666,-3.6292911034356963,10.15186495379552,15.884885997410597,6495.906340619115
10000000290,266.3547045243586,-29.05943361763842,0.2109700434341497,-6.077514294228475,1.5233474956091342,16.289617525187612,4740.009452157747
10000000291,266.4356125024205,-28.940712055065127,0.238757507651506,-7.067586618263264,2.3990116002578885,18.931995839618644,4188.349969960379
10000000292,266.69939839459863,-29.06068303053311,0.3875343993046655,-11.698740578536986,-6.701041925155241,17.134494314361806,2580.4160915631032
10000000293,265.89176831181373,-29.15051526537235,0.3331544360138431,-5.281732317517289,-0.005849945034373166,16.273036784156563,3001.6109404541994
10000000294,266.35772994709805,-29.006897948322727,0.8051533353343587,3.1374694833592227,2.5462399220654266,15.51120363784726,1241.9994504335334
10000000295,266.4404024842745,-29.15697272707433,0.6446056352934818,-7.992492660066414,-1.263788452672125,14.566788067680733,1551.3361119542665
10000000296,266.46429879793743,-28.87161550718135,0.5123976686466389,-6.8406142312665255,5.3785281241319725,15.373335176420508,1951.6091918240609
10000000297,266.33071708373575,-29.16619209883047,0.43021268568642934,8.954492856164576,11.559155628214148,17.145547013877692,2324.431689884834
10000000298,266.0537556435043,-28.793779595401787,0.48691006550131516,-3.1824802492412703,-4.735314135469759,18.27430389933946,2053.7673604475917
10000000299,266.4706990967428,-29.17247081358576,0.2599458576313823,1.6052300458241788,-5.110436229883484,16.27154305985114,3846.954935585301
10000000300,266.75057004283286,-29.0494339831162,0.6140459263013599,3.2115857325024733,-4.388780327642883,19.04170668093472,1628.5426825048628
10000000301,266.09832771901677,-29.061095681643035,0.22939431444493358,3.312630648906401,8.030995800082453,16.067249451103304,4359.305950627871
10000000302,266.5778656027396,-28.671145654225032,0.6073790398668346,-7.611571153040298,5.211776585148423,16.690584760256158,1646.4183555284455
10000000303,266.33939495537544,-28.87011701087668,0.7238149734328049,-1.155298399497451,-0.6776390889682424,15.596550263561573,1381.5685454216907
10000000304,266.3928351308342,-28.978521760508876,0.444476350205711,-8.091136347591961,0.18279832200437138,18.28799025493821,2249.838488678157
10000000305,266.19452029785924,-28.836431111786055,0.36626533055540195,12.231589294551616,-4.082718130983607,19.726763798257938,2730.2611428813307
10000000306,266.3382087655288,-29.357613469465935,0.48863681370258233,-7.974376320078001,4.4501357887159205,14.709637950782943,2046.5097429369457
10000000307,266.6651089189398,-28.94480171792818,0.09565092457376137,-5.2392010943491005,-1.8995091205427685,16.549989310774894,10454.68200601499
10000000308,266.5216310483975,-28.536672164439047,0.46525872855726824,-5.203004274207523,-1.3003826972749966,18.644213801165044,2149.3417288503615
10000000309,266.751562321082,-28.909705698719463,0.3779596894204376,-7.483302383614402,3.043948857646284,15.118970822146718,2645.784796609917
10000000310,266.64058237779557,-28.922592366166132,0.39000146307050415,6.762969548782727,-0.9399746904161059,17.736689079062412,2564.0929450031854
10000000311,266.49291733578593,-28.82654932407156,5.26275065558043,-60.93659086233954,-28.9334161849769,21.222815884259088,190.01470247115662
10000000312,266.75388690523357,-28.75705395133713,0.3853222843518061,-2.378745596563087,0.05287602764537537,17.10169745866389,2595.2301245234553
10000000313,266.49289863174766,-29.33566833857797,0.22618678015002677,-6.602115734222051,3.976777068965383,17.71534199222217,4421.1248744807845
10000000314,266.5706976353594,-29.272640296358205,0.3726960513427146,-11.184627493630106,8.232465377419166,19.28917310196589,2683.1515826295804
10000000315,266.3457858092931,-28.89411674178277,0.4137418750464114,-1.2205435926105075,2.92743116123041,19.53295452033149,2416.965891808329
10000000316,266.4184091631719,-29.0791503123795,0.42366010851720903,-1.5818271158072192,4.016571118121335,16.919442623055172,2360.3827216585346
10000000317,266.26561523533996,-28.673769947556014,0.43373087182533193,-3.2564806318007227,-0.999270310505622,16.307908795910997,2305.577179211515
10000000318,266.603016786919,-28.999209877977044,0.672598836578615,1.106876269881142,-3.538989315843585,15.804025855604195,1486.7703385970956
10000000319,266.16943927537704,-29.323081147142624,0.23239703589939925,1.9758657140774316,3.2699311611755757,18.270053395557326,4302.9808712056165
10000000320,266.56157006848355,-29.189777783368797,0.43672983404804644,1.6154162896895032,0.8562041230028568,15.216691774871741,2289.745105643472
10000000321,266.366969788499,-29.486110203926113,0.7623680134754055,-1.580624359842436,-7.1131432437487465,16.671653750611437,1311.702461703898
10000000322,266.6393494186935,-28.983000107456583,0.16803273282005704,-5.508109147871309,-1.6403481171279901,17.133496702240805,5951.221427023272
10000000323,266.5552737977463,-28.973851825452876,0.4375924017503346,3.329165489033579,-0.41448511740776794,16.346096733465618,2285.231635650162
10000000324,266.7692292315294,-29.021067541956377,0.29850160094600103,0.06256879710765227,-2.552289335142394,17.363766344524862,3350.065784675306
10000000325,266.5512549382277,-28.72039919219405,0.3323236537932885,4.4417876241732515,7.408677972710636,20.333867313780587,3009.1147247135727
10000000326,266.09069194886933,-28.69647103269666,0.2544389170268309,3.9503777473611565,2.3991951845110835,16.841921832549495,3930.2163823254627
10000000327,266.39170936542035,-28.97025268467122,0.3674874576613217,-7.108810345235578,6.865874589443239,16.433972684344393,2721.181306061349
10000000328,266.17069856148106,-29.36311373349537,1.004346494062194,-7.171111037288016,1.3171263082607978,18.31993137169641,995.6723161897901
10000000329,266.3014440315267,-28.812718683901547,0.212565327897587,-3.777703593702642,0.4069391821253886,17.311458737389177,4704.436089792572
10000000330,266.70734568665534,-28.825102954298284,0.22288580294290866,-5.2813270414533395,-4.6829890880512455,18.87113650257479,4486.602496867627
10000000331,266.53260676217957,-28.87429668596861,0.20861642152560209,3.7762588798805035,0.0596476659828336,17.214093905765633,4793.486498747543
10000000332,266.26531391428426,-28.739879050138377,0.9487769085560275,1.7565483799395887,0.06526962837720097,16.677049829637657,1053.9885519789161
10000000333,266.2023565267119,-29.169140619292207,0.31744186345789316,5.495919968926554,-6.835569420171166,14.681157645477079,3150.1831204838686
10000000334,266.41165641857526,-28.534423922762972,0.39490491599914335,1.9824340870545916,-2.6976373488519743,14.894344898044737,2532.2551315166947
10000000335,266.1617879701238,-29.128060550628373,0.3270369222343635,1.043247909366845,-1.6164129925818118,14.613591702444767,3057.7587177859173
10000000336,266.2708719445207,-28.786330414559828,0.24944865636598654,5.998648901720852,2.067397720278607,17.493140916169512,4008.8409958513394
10000000337,266.46750189431026,-29.273644538882667,0.3556294165059091,2.3486366986752425,2.3067505599285307,15.229075676172302,2811.9158696856116
10000000338,266.6361624072213,-29.12222793745401,1.3672905364862444,0.34050481718859404,-2.9065924098260245,18.6322505756952,731.3734523240887
10000000339,266.5268522944449,-28.63290127065493,0.8023139640210415,7.402265169653427,2.3443480127094243,17.03932053431274,1246.394858925544
10000000340,265.9468420982804,-28.98835496460017,0.2611240647394321,0.5759044157639502,-0.910394646742585,16.68255700516783,3829.5972491002317
10000000341,266.46597334580605,-28.768190478973438,0.5529411623357231,-1.5217030245896082,-14.348100124274783,15.90298840223436,1808.5106845289286
10000000342,266.4195067146465,-28.88878392225615,0.26393507919763337,-4.189116293888248,-2.423510159757712,17.80893637275127,3788.810502340254
10000000343,266.48787805707457,-28.95716663120003,0.16456090217637137,3.5151272952270562,5.394943200711893,15.954152834594865,6076.777574591992
10000000344,266.72834193633025,-28.66340493501346,0.6659536049924021,6.185252709212344,-8.409028783138398,15.719008594709155,1501.606106646737
10000000345,265.99245234463905,-28.98350676493038,0.714448538604578,-0.25293700716715034,0.5634560020777011,18.544854896786955,1399.6809370667138
10000000346,266.28687931496177,-29.292322621512692,0.6748501543224487,6.539578118899193,7.926306070926436,17.46100750900753,1481.810433908847
10000000347,266.52328126455865,-29.09682301839034,0.31624964657705473,-9.85007515985788,-3.8030647650524037,16.694591743277247,3162.05886970485
10000000348,266.0887811201092,-28.82593665425966,0.3679976970404114,-0.277266874039574,0.010745402138429304,17.83386288015383,2717.4083100041403
10000000349,266.7002898096107,-28.857073178727497,0.5819283463628869,-0.20047456052218096,-6.5200812861396065,17.011611435043907,1718.4246243547072
10000000350,266.4787713225401,-29.249586650047085,0.48648816075594187,-3.634971862036735,8.13615570831786,17.497917095587187,2055.548481274703
10000000351,266.5744167971687,-29.081043503881638,0.3285357997567577,11.919305189909366,-0.4166631349830714,15.93809772691191,3043.8083178161496
10000000352,266.29091126769566,-29.05251926984045,0.17802582731626848,-0.33096316344380583,0.23313421397009076,19.69151819158381,5617.162493077302
10000000353,266.56785273799323,-29.009268918822844,0.4234358996933446,-2.0386538580221663,6.771502327528111,16.246494042020906,2361.6325416059603
10000000354,266.6187943111978,-29.211357717720308,0.6860629358408967,0.1298105671675251,3.3073919732274053,19.02282122503497,1457.5922233348979
10000000355,266.45167560402746,-29.061849221623895,0.21978952911399507,-10.014068692629149,-4.378143662483699,16.75447049590418,4549.807281680577
10000000356,266.45198017853977,-29.081897097051904,0.550509513703878,-3.7993396267245756,-3.2363896204365794,18.049226250351452,1816.4990342708325
10000000357,266.45916864785636,-28.781868348047613,0.47212104060742965,4.916199847227021,2.474656522616493,17.95449054873398,2118.1008978405257
10000000358,266.23243094705214,-28.77435073780195,0.58203971179253,-3.1447267746638734,-3.1206052753147002,18.49090728169506,1718.095827036031
10000000359,266.37559426395194,-28.965337091617762,0.6185959399661607,-4.144375814001357,-10.586216560602635,15.907189180686611,1616.564117854869
10000000360,266.37459549350956,-29.014582959174145,0.28265637185755543,6.5476281825720015,-0.26620399319538895,18.39832602166252,3537.8646992042677
10000000361,266.4817787728707,-28.908190137592175,0.17821395930712716,6.7012720047591445,-7.401063305624048,19.40037180618487,5611.232722104771
10000000362,266.6050648493821,-29.099490021491114,0.30634281467408203,2.5849523608057092,8.08140876781863,16.663699126985584,3264.31681142546
10000000363,266.19339278360434,-29.165541416433488,0.6239237752572815,-2.2755866701933365,0.8839381888157636,17.04511788728476,1602.7598877565445
10000000364,266.3800981939361,-29.12421924178514,0.30504600318394726,-1.1973553255816176,-4.525875283717877,16.3195193647758,3278.194074213079
10000000365,266.7013911095318,-29.06313763279429,0.2827160070627471,-4.020749807874795,-3.4931620733122686,16.54963287215937,3537.118433403936
10000000366,266.2563823542375,-29.168869759958454,0.1609010172367202,-4.9738655951432245,-9.446987939369603,19.224849638612238,6215.001105485764
10000000367,266.24064999654195,-28.903763088187425,0.9608211893495149,-5.222082441542161,-5.497309433902519,15.694495116030735,1040.7763807509382
10000000368,266.4455612383662,-28.790231865243257,0.6044514592484114,-3.0902720339260377,5.0816160127034955,15.775245531593995,1654.3925648610768
10000000369,266.57397703809704,-29.253594660159646,0.5878151558898368,-5.173604953423725,11.158930727461957,19.09417121733869,1701.2150673219649
10000000370,266.4073852111121,-28.931149257756793,0.6489315495520754,-7.818525592715745,3.631982565994792,17.811912953654872,1540.9945789971982
10000000371,266.6708921180874,-28.980162159053265,0.5336919115921746,1.0970133487695286,-0.46021269310514584,19.75648132375528,1873.7402203017814
10000000372,266.5764587965133,-28.867873262892637,0.35400113506191255,1.1729779044671853,-2.1597968782695833,16.41442977082639,2824.8496994934953
10000000373,266.57346401337804,-28.938762753620715,0.3685522508934126,8.503963792141583,-4.782479067881812,17.16416547840884,2713.3194752599834
10000000374,266.51592330026483,-29.226894855986323,0.3230097035790867,-3.341691841773513,10.298829496698703,16.141119973096654,3095.8822255788887
10000000375,266.8706306200692,-29.18865285977143,1.4934362089880642,1.480502948116353,-0.9437435093218745,17.186291519242005,669.5967286594644
10000000376,266.3640676622268,-28.930290284883004,0.5281712471035848,1.5635628963740085,10.578149150312521,14.693674293530405,1893.3253286388767
10000000377,266.0043955415867,-28.730418816050896,0.31721009875297707,-1.2691878056276653,6.967597548050305,17.89044092365151,3152.484753578845
10000000378,266.72595087230343,-29.3790124742086,0.5048255551191195,3.721667943748381,-8.703982156731367,17.42051630854004,1980.8822866822545
10000000379,266.31356011380865,-28.867029684039682,0.2412973735962279,3.876145934253572,-3.329761978796459,16.925178938794307,4144.263922546203
10000000380,266.4266760888686,-28.69825059894247,0.8487103027941995,1.6370554759876998,-3.345225620869112,16.492526378020436,1178.258348823752
10000000381,266.6670101369721,-28.96678017524124,0.2874158147809013,-1.2781985252389778,-0.3992318205286973,15.836819816421471,3479.279665812077
10000000382,266.0846480917882,-28.826134500794712,0.5138889869434764,-1.7876505427726752,-0.3015712655687674,17.94602678564259,1945.9455746421588
10000000383,266.1547705571788,-29.07678881617956,0.6816070794509297,-6.838769493985296,14.981195476990713,15.477583018585571,1467.12091195642
10000000384,266.0848444125762,-28.960048239855375,0.4848544870456563,-4.029588893088459,-5.386139372373794,17.665464685664016,2062.4744675320185
10000000385,266.2462727419949,-29.26035770366163,0.41934733696292376,-3.1100376195084394,1.14484967832195,19.696786813252295,2384.658043240213
10000000386,266.4930273212034,-29.405043661683774,0.40216626174094355,-5.619858812147171,3.0825387123390158,18.93117793523759,2486.5337924446594
10000000387,266.5099375685626,-28.747621839754945,0.3888695726831806,2.1996198334383212,-0.007860022345980914,15.043333674528151,2571.5563012555854
10000000388,266.4603548358657,-29.133173985544886,0.29979991514933696,5.98313934493505,0.5509028889067901,16.302240521553706,3335.5579820690673
10000000389,266.1225468232215,-29.027280569000684,0.31948899610006715,-4.54031216164575,-5.224044471532936,17.54788596272194,3129.998254108226
10000000390,265.9430793126735,-29.213463450654036,0.8382025132982535,1.4172071787231857,0.5324309730134089,16.908633501381345,1193.029111861151
10000000391,266.4159707170781,-29.218168940616774,0.3788711716342571,-5.170555697648551,2.5569949808718597,15.180772566232852,2639.41960980169
10000000392,266.31074479327236,-28.97094254001892,0.2700390052400719,-1.5246108546958106,1.638002921355643,17.50091073691554,3703.16872968397
10000000393,266.4969771543433,-29.082090438827127,0.30899211188054526,-3.451647895888879,2.8510045195604574,16.986978036348813,3236.3285713474615
10000000394,266.54549072524424,-28.86058080040106,0.6934297157429297,3.0094782430322073,7.06303950318116,19.488623031184915,1442.107220525754
10000000395,266.43274828641177,-28.84566731620408,0.5607459010950444,-3.3939408692108914,4.684832709571708,16.67080268659732,1783.3389384517384
10000000396,266.5571266170752,-28.872005070735078,0.5293390412105079,5.058302068533234,0.35647306748718477,18.518404400924567,1889.1483947852607
10000000397,266.45094227482303,-28.88845484181431,0.3516737670328913,-1.2286038683109952,-5.858791759416389,15.352785075931031,2843.544482823116
10000000398,266.5111129411203,-28.620621359013622,0.5327998204295273,-3.248018547974154,-3.000026373555597,15.663587912734538,1876.8775094440343
10000000399,266.264165347426,-29.149693753808975,0.2899428935025343,-6.266526311725816,-1.0981557595870766,17.938160547752336,3448.955026694797
10000000400,266.3691777172337,-28.947161973240583,0.351305962371569,1.266022551476749,1.2617291567072366,18.408850014789586,2846.521571251674
10000000401,266.4444552193314,-28.70963703589608,0.6496064973033615,4.476092011130901,-2.3916638074969754,15.75538945610329,1539.3934699717254
10000000402,266.5692056950835,-28.683267038132392,0.6193084092986262,1.366606282684371,-4.678665995921758,17.031300628429086,1614.704378279816
10000000403,266.3263517655551,-29.220527729868913,0.24481666495864596,11.194158332072119,-5.940993445601686,15.203947074412199,4084.6892517260558
10000000404,266.5093334511464,-28.998646088331174,0.26078630590832935,7.14893726235209,-8.255888795277656,16.764414225802877,3834.557173226405
10000000405,266.3519322416169,-28.664550780826545,0.42234208918033556,-1.537638823585078,-1.1747535188728444,18.087999621311365,2367.7488595578043
10000000406,266.3815915665344,-28.834559178960184,0.9481670828362084,-1.5901371690353463,-7.348327210351525,16.43455395112301,1054.666438122642
10000000407,266.57100380840484,-28.897122393704045,0.1534971445959552,2.3484835974267657,-5.0026284207869605,16.676254882273057,6514.77916825269
10000000408,266.0064879257892,-28.97971193868693,0.4597261641476067,-4.190095902128426,-1.9695093642215125,15.531265982215132,2175.2079346063165
10000000409,266.14580553438503,-29.012935185141547,0.20102773453899722,5.831441532662433,-6.679586546957169,16.157134062287597,4974.437991321097
10000000410,266.10866292051145,-28.878531187381935,0.2912840914868564,1.8080026092179184,1.8987609424934848,19.28554419107864,3433.074545525336
10000000411,265.93837677603034,-28.986649824996896,2.6005753277213564,-28.212052480597325,-18.2413516793024,21.43085095649097,384.5302957927419
10000000412,266.269447111969,-28.944690724208886,0.3241512978241677,3.4347683388540817,-2.747135098876993,15.696999903354222,3084.979164706103
10000000413,266.5549867799456,-28.92045525877699,0.3063004788819386,8.614149416845295,-2.185136538050009,16.59079646510661,3264.7679939979557
10000000414,266.3481231867235,-29.071789305698697,0.4014440122836091,0.8547767609375259,2.687148850695387,14.923344092483468,2491.0073868371155
10000000415,266.44465801638836,-28.82974912522371,0.30607701821400174,-0.5652018543569217,-3.569975486173395,15.681592400217724,3267.1515353721325
10000000416,266.62294349934217,-28.353326070316914,0.19252689431200212,7.543598116612892,-3.9136695579864753,18.768441660760388,5194.079526257959
10000000417,266.67063722645355,-29.291572327865214,0.5907538028486051,4.837752079955677,5.982492390931452,16.814772848297412,1692.752539514797
10000000418,266.39127241305476,-28.871372495162003,0.582832961979504,-1.6048992019186115,4.420938693563936,19.457949228931568,1715.757455795999
10000000419,266.67581717791387,-29.08821301772378,9.791981712714533,59.181202670698575,-39.53941117885893,18.7480446015116,102.12437373137006
10000000420,266.42352533168685,-28.820694484496148,0.18513722353860806,0.9769045796939929,4.628223106970465,16.953227694951057,5401.398923925542
10000000421,266.2376203552345,-28.926863505334428,0.4644823795946092,1.8090647230249144,-9.886393626836815,17.833162406104762,2152.9341992968166
10000000422,266.2862199295603,-28.783804045191506,0.5608502719675665,-6.78299925469557,6.769177733965536,13.525636143114777,1783.007069768933
10000000423,266.108992697487,-28.701073684698244,0.23885663368564083,-7.712423039007801,1.9603105829187109,17.266421120749648,4186.61179540904
10000000424,266.2274732292533,-28.897690776446364,0.40183886350054343,-4.436950110012269,5.053906920028675,16.936317565520763,2488.5596960151856
